id,doi,title,publication_year,publication_date,language,type,type_crossref,author_names,author_orcids,institution_names_str,institution_countries,corresponding_author_ids,source_display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.landing_page_url,primary_location.pdf_url,primary_location.version,oa_status,open_access.oa_url,primary_location.is_oa,primary_location.license,cited_by_count,fwci,cited_by_percentile_year.min,cited_by_percentile_year.max,biblio.volume,biblio.issue,biblio.first_page,biblio.last_page,primary_topic_name,all_topic_names,concept_names_level0,keywords_str,funder_names,award_ids,sdg_names,is_retracted,is_paratext,has_fulltext,ids.mag,ids.pmid,ids.pmcid,counts_by_year_str,referenced_works_count,updated_date,created_date,cited_by_api_url
https://openalex.org/W3116879875,https://doi.org/10.1109/tip.2020.3046866,Efficient Depth Intra Frame Coding in 3D-HEVC by Corner Points,2020,2020-12-31,en,article,journal-article,Bin Zhang; Chang‐Hong Fu; Mengting Xu; Sik‐Ho Tsang; Yui‐Lam Chan,https://orcid.org/0000-0001-8221-2311; https://orcid.org/0000-0002-1473-094X; https://orcid.org/0000-0002-7129-3942; https://orcid.org/0000-0002-8578-0696; https://orcid.org/0000-0003-0633-2930,Hong Kong Polytechnic University; Nanjing University of Science and Technology,CN; HK,,,https://openalex.org/S4210173141,1057-7149,https://doi.org/10.1109/tip.2020.3046866,,,closed,,False,,16,1.717,90,91,30,,1608,1622,Video Coding and Compression Technologies,Advanced Image Processing Techniques; Advanced Vision and Imaging; Video Coding and Compression Technologies,Computer science; Mathematics,Depth map; Quadtree,"Fundamental Research Funds for the Central Universities; National Natural Science Foundation of China; Research Grants Council, University Grants Committee",30917011319; 61301109; PolyU 152112/17E,"Peace, justice, and strong institutions",False,False,True,3116879875,https://pubmed.ncbi.nlm.nih.gov/33382654,,"[{""year"": 2025, ""cited_by_count"": 1}, {""year"": 2024, ""cited_by_count"": 2}, {""year"": 2023, ""cited_by_count"": 3}, {""year"": 2022, ""cited_by_count"": 7}, {""year"": 2021, ""cited_by_count"": 3}]",37,2025-04-24T08:25:16.441502,2021-01-05,https://api.openalex.org/works?filter=cites:W3116879875
https://openalex.org/W3114964331,https://doi.org/10.1109/tim.2020.3048521,Robust Intrusion Events Recognition Methodology for Distributed Optical Fiber Sensing Perimeter Security System,2020,2020-12-31,en,article,journal-article,Alimina Alimasi; Chengang Lyu; Hansong Su; Jiachen Yang; Jianying Jiang; Xin Cheng; Yage Liu; Ziqiang Huo,https://orcid.org/0000-0001-7872-6037; https://orcid.org/0000-0002-4524-3407; https://orcid.org/0000-0002-8374-291X; https://orcid.org/0000-0003-0326-7870; https://orcid.org/0000-0003-2558-552X; https://orcid.org/0000-0003-2581-8290; https://orcid.org/0000-0003-4616-0184,Hong Kong Polytechnic University; Tianjin University,CN; HK,,,https://openalex.org/S10892749,0018-9456,https://doi.org/10.1109/tim.2020.3048521,,,closed,,False,,29,1.272,94,95,70,,1,9,Advanced Fiber Optic Sensors,Advanced Fiber Optic Sensors; Advanced Optical Sensing Technologies; Anomaly Detection Techniques and Applications,Computer science; Geology; Mathematics,Similarity (geometry),National Natural Science Foundation of China,62075163,"Peace, justice, and strong institutions",False,False,False,3114964331,,,"[{""year"": 2025, ""cited_by_count"": 1}, {""year"": 2024, ""cited_by_count"": 12}, {""year"": 2023, ""cited_by_count"": 11}, {""year"": 2022, ""cited_by_count"": 3}, {""year"": 2021, ""cited_by_count"": 2}]",26,2025-04-16T09:28:00.758035,2021-01-05,https://api.openalex.org/works?filter=cites:W3114964331
https://openalex.org/W3113540843,https://doi.org/10.1016/j.cie.2020.107091,A note on scheduling on two identical machines with early work maximization,2020,2020-12-31,en,article,journal-article,Chang Liu; Kun Zhang; Lijun Guan; Min Ji; T.C.E. Cheng; Yiwei Jiang,https://orcid.org/0000-0001-5127-6419; https://orcid.org/0000-0001-8915-1769; https://orcid.org/0000-0002-2258-599X; https://orcid.org/0000-0002-9779-0613; https://orcid.org/0000-0002-9827-9286,Hong Kong Polytechnic University; Zhejiang Gongshang University,CN; HK,https://openalex.org/A5061679901,,https://openalex.org/S196821226,0360-8352,https://doi.org/10.1016/j.cie.2020.107091,,,closed,,False,,8,0.642,83,84,153,,107091,107091,Scheduling and Optimization Algorithms,Advanced Manufacturing and Logistics Optimization; Assembly Line Balancing Optimization; Scheduling and Optimization Algorithms,Computer science; Engineering; Mathematics,Maximization,National Natural Science Foundation of China; Natural Science Foundation of Zhejiang Province,,Decent work and economic growth,False,False,False,3113540843,,,"[{""year"": 2025, ""cited_by_count"": 1}, {""year"": 2024, ""cited_by_count"": 3}, {""year"": 2022, ""cited_by_count"": 3}, {""year"": 2021, ""cited_by_count"": 1}]",1,2025-04-16T09:48:55.661278,2021-01-05,https://api.openalex.org/works?filter=cites:W3113540843
https://openalex.org/W3118212043,https://doi.org/10.1108/ijbpa-10-2020-0088,Technology-based multi-tiered building diagnosis framework,2020,2020-12-31,en,article,journal-article,Faisal Faqih; Ghasan Alfalah; Tarek Zayed,https://orcid.org/0000-0002-2577-2272; https://orcid.org/0000-0002-2876-5932; https://orcid.org/0000-0003-3249-7712,Hong Kong Polytechnic University; King Saud University,HK; SA,,,https://openalex.org/S4210207021,2398-4708,https://doi.org/10.1108/ijbpa-10-2020-0088,,,closed,,False,,5,0.614,79,80,40,1,101,133,Facilities and Workplace Management,Building Energy and Comfort Optimization; Conservation Techniques and Studies; Facilities and Workplace Management,Biology; Business; Computer science; Engineering; Medicine,Building Information Modeling; Building management; Facility management,,,,False,False,False,3118212043,,,"[{""year"": 2025, ""cited_by_count"": 1}, {""year"": 2024, ""cited_by_count"": 1}, {""year"": 2023, ""cited_by_count"": 1}, {""year"": 2021, ""cited_by_count"": 2}]",51,2025-04-16T10:43:34.996911,2021-01-05,https://api.openalex.org/works?filter=cites:W3118212043
https://openalex.org/W3120787101,https://doi.org/10.4103/ijo.ijo_2858_20,Aerobic exercise reduces intraocular pressure and expands Schlemm’s canal dimensions in healthy and primary open-angle glaucoma eyes,2020,2020-12-31,en,article,journal-article,Dennis SC Lam; Kai Gao; Nishant Radke; Rouxi Zhou; Timothy P.H. Lin; Xiulan Zhang; Ye Yuan,https://orcid.org/0000-0002-0819-0772; https://orcid.org/0000-0002-6638-0793; https://orcid.org/0000-0002-7595-4541; https://orcid.org/0000-0002-9288-0767,"Chinese University of Hong Kong; Chinese University of Hong Kong, Shenzhen; He Eye Hospital; Hong Kong Polytechnic University; Sun Yat-sen University",CN; HK,https://openalex.org/A5113685166,,https://openalex.org/S191336577,0301-4738,https://doi.org/10.4103/ijo.ijo_2858_20,,publishedVersion,diamond,https://doi.org/10.4103/ijo.ijo_2858_20,True,cc-by-nc-sa,17,1.641,90,91,69,5,1127,1134,Glaucoma and retinal disorders,Corneal surgery and disorders; Glaucoma and retinal disorders; Ophthalmology and Eye Disorders,Medicine,Anterior chamber angle; Schlemm's canal,,,Good health and well-being,False,False,True,3120787101,https://pubmed.ncbi.nlm.nih.gov/33402660,https://www.ncbi.nlm.nih.gov/pmc/articles/8186587,"[{""year"": 2024, ""cited_by_count"": 8}, {""year"": 2023, ""cited_by_count"": 5}, {""year"": 2022, ""cited_by_count"": 2}, {""year"": 2021, ""cited_by_count"": 2}]",38,2025-04-18T07:25:01.465303,2021-01-18,https://api.openalex.org/works?filter=cites:W3120787101
https://openalex.org/W3115575851,https://doi.org/10.1016/j.jcorpfin.2020.101868,Financial analysts' career concerns and the cost of private debt,2020,2020-12-31,en,article,journal-article,Bill B. Francis; Iftekhar Hasan; Liuling Liu; Qiang Wu; Yijiang Zhao,https://orcid.org/0000-0002-0080-0935; https://orcid.org/0000-0002-4017-6524; https://orcid.org/0000-0002-8743-1246; https://orcid.org/0000-0003-2469-0539,American University; Bank of Finland; Bowling Green State University; Fordham University; Hong Kong Polytechnic University; Rensselaer Polytechnic Institute,FI; HK; US,https://openalex.org/A5101834951,,https://openalex.org/S152282257,0929-1199,https://doi.org/10.1016/j.jcorpfin.2020.101868,,,green,http://ira.lib.polyu.edu.hk/bitstream/10397/88879/1/Francis_Financial_Analysts_Career.pdf,False,,27,4.711,93,94,67,,101868,101868,"Auditing, Earnings Management, Governance","Auditing, Earnings Management, Governance; Corporate Finance and Governance; Financial Markets and Investment Strategies",Business; Philosophy,Remuneration,,,,False,False,True,3115575851,,,"[{""year"": 2025, ""cited_by_count"": 2}, {""year"": 2024, ""cited_by_count"": 9}, {""year"": 2023, ""cited_by_count"": 9}, {""year"": 2022, ""cited_by_count"": 6}, {""year"": 2019, ""cited_by_count"": 1}]",97,2025-04-15T16:49:41.902956,2021-01-05,https://api.openalex.org/works?filter=cites:W3115575851
https://openalex.org/W3118725232,https://doi.org/10.1109/tpds.2020.3048373,Partitioning-Based Scheduling of OpenMP Task Systems With Tied Tasks,2020,2020-12-31,en,article,journal-article,Nan Guan; Wang Yi; Xu Jiang; Xue Liu; Yang Wang; Zhishan Guo,https://orcid.org/0000-0001-5252-3442; https://orcid.org/0000-0002-2994-6110; https://orcid.org/0000-0002-5967-1058; https://orcid.org/0000-0003-0980-8455; https://orcid.org/0000-0003-2675-2895; https://orcid.org/0000-0003-3775-911X,Hong Kong Polytechnic University; McGill University; Northeastern University; University of Central Florida,CA; CN; HK; US,,,https://openalex.org/S97130795,1045-9219,https://doi.org/10.1109/tpds.2020.3048373,,,closed,,False,,7,1.315,82,83,32,6,1322,1339,Parallel Computing and Optimization Techniques,Interconnection Networks and Systems; Parallel Computing and Optimization Techniques; Real-Time Systems Scheduling,Computer science; Economics,Processor scheduling; Task Analysis,National Natural Science Foundation of China,61772123,Responsible consumption and production,False,False,False,3118725232,,,"[{""year"": 2024, ""cited_by_count"": 1}, {""year"": 2023, ""cited_by_count"": 1}, {""year"": 2022, ""cited_by_count"": 2}, {""year"": 2021, ""cited_by_count"": 3}]",46,2025-04-24T16:25:46.385084,2021-01-18,https://api.openalex.org/works?filter=cites:W3118725232
https://openalex.org/W3114224533,https://doi.org/10.1177/0047287520981158,The Journey from Episodes to Evaluations: How Travelers Arrive at Summary Evaluations,2020,2020-12-31,en,article,journal-article,Brian King; Candy Mei Fung Tang; Robin Chark,https://orcid.org/0000-0002-5300-5564; https://orcid.org/0000-0003-4041-3419,Hong Kong Polytechnic University; University of Macau,HK; MO,https://openalex.org/A5064034137,,https://openalex.org/S157485431,0047-2875,https://doi.org/10.1177/0047287520981158,,,green,http://ira.lib.polyu.edu.hk/bitstream/10397/93078/1/King_Journey_Episode_Evaluation.pdf,False,,18,1.628,90,91,61,2,265,278,Behavioral Health and Interventions,Behavioral Health and Interventions; Diverse Aspects of Tourism Research; Environmental Education and Sustainability,Art; Biology; Computer science; Psychology,Heuristics,Universidade de Macau,MYRG2018-00044-FBA/MYRG2019-00026-FBA,,False,False,True,3114224533,,,"[{""year"": 2024, ""cited_by_count"": 5}, {""year"": 2023, ""cited_by_count"": 4}, {""year"": 2022, ""cited_by_count"": 8}, {""year"": 2021, ""cited_by_count"": 1}]",63,2025-04-24T21:30:16.537303,2021-01-05,https://api.openalex.org/works?filter=cites:W3114224533
https://openalex.org/W3117350673,https://doi.org/10.3390/ijgi10010013,A Review of Human Mobility Research Based on Big Data and Its Implication for Smart City Development,2020,2020-12-31,en,review,journal-article,Anqi Wang; Anshu Zhang; Edwin H.W. Chan; Wenzhong Shi; Xiaolin Zhou; Zhewei Liu,https://orcid.org/0000-0001-7158-8292; https://orcid.org/0000-0001-9247-0699; https://orcid.org/0000-0002-3886-7027; https://orcid.org/0000-0002-4023-9142; https://orcid.org/0000-0002-4115-5071; https://orcid.org/0000-0003-4841-6956,Hong Kong Polytechnic University,HK,https://openalex.org/A5065293267,,https://openalex.org/S2764431341,2220-9964,https://doi.org/10.3390/ijgi10010013,https://www.mdpi.com/2220-9964/10/1/13/pdf?version=1609824727,publishedVersion,gold,https://www.mdpi.com/2220-9964/10/1/13/pdf?version=1609824727,True,cc-by,78,2.398,98,99,10,1,13,13,Human Mobility and Location-Based Analysis,Human Mobility and Location-Based Analysis; Smart Cities and Technologies; Urban Transport and Accessibility,Computer science; Engineering,Smart City; Unavailability,"Research Institute for Sustainable Urban Development, Hong Kong Polytechnic University",4-ZZFZ,Sustainable cities and communities,False,False,False,3117350673,,,"[{""year"": 2025, ""cited_by_count"": 3}, {""year"": 2024, ""cited_by_count"": 27}, {""year"": 2023, ""cited_by_count"": 22}, {""year"": 2022, ""cited_by_count"": 15}, {""year"": 2021, ""cited_by_count"": 10}]",93,2025-04-18T05:33:50.082659,2021-01-05,https://api.openalex.org/works?filter=cites:W3117350673
https://openalex.org/W3116443551,https://doi.org/10.1016/j.neunet.2020.12.027,Unsupervised cross-domain named entity recognition using entity-aware adversarial training,2020,2020-12-31,en,article,journal-article,Changmeng Zheng; Haoran Xie; Peng Qi; Qing Li; Tao Wang; Yi Cai,https://orcid.org/0000-0001-7747-3293; https://orcid.org/0000-0002-0437-0557; https://orcid.org/0000-0002-1767-789X; https://orcid.org/0000-0002-2945-8248; https://orcid.org/0000-0003-0965-3617; https://orcid.org/0000-0003-3370-471X,Hong Kong Polytechnic University; King's College London; South China University of Technology,CN; GB; HK,https://openalex.org/A5089123257,,https://openalex.org/S123019304,0893-6080,https://doi.org/10.1016/j.neunet.2020.12.027,,,closed,,False,,22,1.771,92,93,138,,68,77,Topic Modeling,Adversarial Robustness in Machine Learning; Domain Adaptation and Few-Shot Learning; Topic Modeling,Computer science; Economics; Mathematics; Philosophy,Divergence (linguistics); Labeled data; Named Entity Recognition; Training set,"Fundamental Research Funds for the Central Universities; Guangzhou Municipal Science and Technology Project; National Key Research and Development Program of China; National Natural Science Foundation of China; Research Grants Council, University Grants Committee; Science and Technology Planning Project of Guangdong Province; South China University of Technology",201704030076; 2017B050506004; 2017ZD048; 201802010027; 201902010046; 62076100; C1031-18G; D2182480,Reduced inequalities,False,False,False,3116443551,https://pubmed.ncbi.nlm.nih.gov/33631608,,"[{""year"": 2024, ""cited_by_count"": 7}, {""year"": 2023, ""cited_by_count"": 8}, {""year"": 2022, ""cited_by_count"": 6}, {""year"": 2021, ""cited_by_count"": 1}]",64,2025-04-19T07:40:28.409784,2021-01-05,https://api.openalex.org/works?filter=cites:W3116443551
